150
10
13 14 10 14 18 16 10 14 19 17 9 3 14 19 16 12 3 20 12 17 20 5 4 11 19 8 7 12 16 9 19 15 14 3 15 16 10000 7 15 2 12 9 16 5 19 2 15 9 16 5 14 3 7 11 11 4 10 15 16 4 15 13 12 16 10 17 16 17 10 10 14 14 9 13 19 15 19 10 10 14 10 18 9 12 10 4 11 11 18 14 20 16 15 2 5 10 12 14 16 6 15 12 11 11 6 1 11 6 16 16 16 14 13 15 4 14 4 18 21 15 18 20 14 8 9 8 5 16 6 13 12 7 13 20 18 16 15 16 4 17 17 17 9 16 12 10 16 13 10 6 3 
7 12 4 8 12 15 4 8 14 15 3 9 8 15 16 8 5 16 6 12 14 11 8 6 15 5 4 6 10 4 14 9 11 5 12 13 7 10000 10 5 6 5 10 5 13 8 9 3 15 10 9 5 3 6 5 9 11 16 17 3 9 7 10 10 6 11 10 18 5 4 8 8 9 8 15 12 13 6 5 9 10 12 4 8 9 9 6 8 12 8 15 12 10 9 11 3 6 9 10 4 11 7 10 5 7 7 12 8 17 10 10 10 12 10 8 9 9 13 16 10 12 14 8 4 5 6 11 11 10 15 7 5 15 14 13 11 13 10 9 13 13 13 4 10 7 4 10 7 6 10 8 
4 8 7 9 6 11 7 12 6 8 9 18 12 6 14 5 15 6 5 16 5 20 14 14 6 14 13 9 8 7 4 5 4 15 6 6 15 10 10000 14 8 7 7 15 4 16 13 10 11 20 4 14 9 14 6 16 12 16 15 13 6 8 8 4 13 6 5 16 13 9 6 8 11 15 5 4 5 6 6 2 11 4 10 4 10 15 12 5 4 6 6 3 14 17 20 10 7 13 14 10 3 4 10 8 12 16 13 13 16 3 7 4 9 15 17 2 16 3 6 15 7 5 4 8 14 16 20 15 16 15 13 9 15 6 3 2 10 3 16 6 3 4 7 15 4 7 5 12 14 16 15 
12 13 9 13 17 16 9 13 18 16 8 4 13 18 16 10 2 19 11 15 18 6 4 10 18 7 6 11 15 7 17 14 13 2 14 15 2 5 14 10000 11 8 15 4 17 3 14 8 16 6 13 2 5 10 10 5 9 15 16 3 14 12 12 15 9 16 15 17 9 9 13 12 9 12 18 14 17 9 9 13 10 17 8 11 9 5 10 11 16 12 19 15 14 4 6 8 11 13 15 5 14 11 11 10 5 2 11 6 16 14 15 13 12 14 4 13 5 16 20 14 16 18 13 7 8 7 6 15 6 13 11 6 13 19 17 15 14 15 5 16 16 16 8 14 11 9 15 12 9 7 4 
5 13 4 3 7 16 4 5 9 14 4 14 5 13 18 8 11 13 4 9 11 17 13 7 13 8 8 2 4 6 11 5 10 11 12 12 12 6 8 11 10000 7 5 10 9 13 6 4 16 16 5 10 7 7 4 14 14 19 19 9 4 1 12 6 6 6 6 20 6 3 2 2 13 7 12 10 8 7 5 7 13 8 4 7 12 14 5 9 8 3 10 10 7 14 17 3 1 6 7 9 10 6 13 2 12 13 15 13 20 6 5 9 14 8 13 6 15 10 12 8 6 11 4 7 8 9 17 8 15 18 5 8 18 10 9 7 15 6 15 12 10 11 6 8 5 5 6 5 7 15 13 
5 8 3 9 10 11 3 10 11 10 4 11 11 11 13 3 8 12 4 14 11 13 8 10 11 9 8 7 9 1 10 8 6 8 8 8 9 5 7 8 7 10000 9 9 10 10 12 6 11 13 6 7 3 10 4 10 8 13 13 6 8 7 6 8 9 10 9 14 9 6 7 8 7 12 11 7 10 2 3 6 7 10 6 4 6 9 9 4 9 6 12 8 12 10 13 6 6 12 13 3 7 4 7 5 6 9 9 7 14 8 10 6 8 13 11 6 10 9 12 13 10 11 6 2 10 10 13 14 10 12 10 3 12 12 10 8 9 8 10 9 9 9 2 13 4 2 9 10 10 10 9 
6 14 7 4 4 17 7 6 6 15 8 18 7 12 20 9 15 11 6 10 8 21 17 10 12 12 12 6 1 9 9 3 10 15 13 12 16 10 7 15 5 9 10000 14 7 17 7 8 17 20 4 14 11 11 6 18 17 21 21 13 2 4 13 3 10 3 3 22 10 7 3 4 15 10 11 10 5 9 7 7 16 6 8 8 15 17 9 10 5 3 7 9 9 18 21 8 5 8 8 12 10 7 15 6 15 17 18 16 22 4 1 10 15 9 17 6 18 8 10 10 2 9 4 10 12 13 21 10 19 20 8 12 20 7 7 6 16 5 19 12 9 10 9 9 6 8 3 8 11 19 17 
12 15 9 11 16 18 8 10 18 18 7 5 10 19 19 12 2 20 11 12 19 8 8 7 19 4 3 9 14 8 18 14 15 3 16 17 5 5 15 4 10 9 14 10000 18 6 11 7 18 7 13 3 6 6 10 8 13 18 19 3 13 11 14 14 6 15 15 20 6 8 12 11 12 9 19 16 17 11 9 14 13 17 6 12 12 8 7 12 16 12 19 16 11 7 8 7 10 10 12 7 16 12 13 9 8 5 14 9 19 14 14 14 15 11 4 13 8 17 20 11 15 19 13 8 5 4 8 12 10 17 8 8 16 19 17 15 17 15 8 18 17 17 8 11 11 9 15 9 6 10 7 
6 11 9 10 4 13 10 13 3 10 11 21 13 6 16 8 18 5 7 16 2 23 17 15 7 17 16 11 8 11 3 5 7 18 9 8 19 13 4 17 9 10 7 18 10000 19 14 12 13 23 5 17 13 16 8 19 16 19 18 16 6 9 11 4 15 5 5 19 15 11 8 9 14 16 5 6 2 9 9 5 14 1 13 7 13 18 14 9 2 7 2 5 15 20 23 12 9 14 14 13 6 7 13 10 15 19 16 16 19 4 7 7 12 16 20 5 20 3 4 16 6 2 6 11 16 18 23 16 19 18 14 12 18 3 1 3 12 4 20 7 4 5 10 16 7 9 5 13 16 19 18 
14 14 11 15 19 16 11 15 20 18 10 3 15 20 16 12 4 21 13 17 20 4 4 12 19 9 8 13 17 9 19 16 15 4 15 16 2 8 16 3 13 10 17 6 19 10000 16 10 16 4 15 4 8 11 12 4 9 15 16 5 16 14 13 17 11 18 17 17 11 11 15 15 9 14 20 16 19 11 11 15 10 19 10 13 10 4 12 12 18 15 21 17 16 2 4 11 13 15 17 7 16 13 11 12 6 2 11 6 16 16 17 15 13 16 4 15 3 18 21 16 19 20 15 9 10 9 4 17 5 13 13 8 12 21 19 17 15 17 3 17 18 18 10 17 13 11 17 14 11 6 3 
10 18 9 4 10 22 9 2 12 20 8 16 1 18 24 13 13 18 10 3 15 19 17 5 18 8 8 5 7 11 15 9 15 13 17 17 15 9 13 14 6 12 7 11 14 16 10000 7 22 17 10 13 11 6 9 18 19 24 24 12 8 5 17 10 5 9 9 25 6 6 7 5 17 4 17 16 12 12 10 12 18 13 6 12 17 17 5 14 12 8 14 15 2 17 18 7 7 2 2 13 15 12 18 7 16 15 20 17 25 10 7 15 19 3 14 11 18 14 17 3 9 15 9 12 7 9 19 3 19 23 3 13 23 13 14 12 20 11 18 18 15 16 10 2 10 10 10 3 6 19 17 
7 13 4 5 10 17 4 5 12 16 3 11 6 15 18 8 7 16 6 9 14 14 11 4 15 5 4 3 8 6 13 8 11 7 13 13 9 3 10 8 4 6 8 7 12 10 7 10000 17 13 8 7 5 5 5 12 13 19 19 6 7 5 12 9 4 9 9 20 3 2 6 5 12 6 15 12 11 7 5 9 13 11 1 8 12 11 3 9 11 6 13 12 7 11 14 1 4 6 7 7 12 8 13 3 10 9 15 11 19 9 8 11 14 7 10 8 12 12 15 8 10 14 7 6 5 6 14 9 13 17 4 7 17 13 12 10 15 9 12 14 12 13 5 8 6 5 9 4 5 13 11 
12 4 14 18 16 1 13 20 15 4 15 19 21 9 4 9 17 11 13 24 13 19 13 20 8 20 18 17 18 12 11 15 7 17 5 6 16 15 11 16 16 11 17 18 13 16 22 17 10000 20 13 16 13 21 13 14 8 6 5 16 15 17 5 15 20 16 15 6 19 17 16 17 8 22 10 8 15 10 12 11 6 14 17 10 7 13 19 8 14 15 15 9 23 16 20 16 15 22 23 12 8 11 6 15 11 17 6 11 6 14 18 8 4 23 19 12 14 11 13 24 17 13 14 11 20 21 19 24 13 6 20 11 7 15 12 13 2 14 15 7 10 9 12 23 12 13 15 20 21 13 14 
17 18 14 17 22 20 14 17 23 21 13 2 17 23 19 16 6 24 16 18 24 2 7 13 23 10 10 15 20 13 23 19 18 6 19 20 5 10 20 6 16 13 20 7 23 4 17 13 20 10000 18 6 11 13 15 7 13 18 19 8 19 17 16 20 13 21 20 20 12 14 17 17 13 15 23 20 23 15 14 19 14 22 13 17 14 7 13 16 22 17 24 20 17 4 2 13 16 17 18 10 19 16 15 15 9 4 15 10 19 20 20 18 17 17 4 18 6 22 25 17 21 24 18 12 11 9 2 18 8 16 15 11 16 24 22 20 18 20 5 21 21 22 13 18 16 14 20 15 12 8 7 
2 10 5 6 4 13 5 9 6 11 6 17 9 9 16 6 13 9 3 13 7 19 14 11 9 12 11 6 5 7 6 2 7 13 9 8 14 9 4 13 5 6 4 13 5 15 10 8 13 18 10000 13 8 11 4 15 14 18 17 11 3 5 9 2 10 4 3 18 10 7 3 5 12 12 8 7 5 6 5 3 12 4 8 4 11 15 10 7 4 3 7 6 11 16 19 7 4 10 11 9 6 4 11 5 12 15 14 13 18 2 5 6 11 12 16 2 16 5 8 12 5 7 1 7 12 13 19 12 16 17 10 9 17 6 5 3 12 2 16 9 6 7 6 12 3 5 3 9 12 16 14 
11 13 8 12 16 16 8 12 18 17 7 5 12 18 16 10 2 19 10 14 18 7 5 9 18 6 5 10 14 7 17 13 13 1 14 15 3 5 14 2 10 7 14 3 17 4 13 7 16 6 13 10000 5 8 9 6 10 16 16 2 13 11 12 14 8 15 14 17 8 8 12 12 9 11 18 14 17 9 8 13 10 16 7 11 10 6 8 10 16 12 18 15 13 5 7 7 10 12 13 5 14 11 11 9 6 3 12 7 17 14 14 13 13 13 4 12 6 16 19 13 16 18 12 6 7 6 7 14 7 14 10 6 14 18 16 15 14 14 6 16 16 16 7 13 10 8 14 10 8 8 5 
7 10 4 9 12 13 4 10 13 13 3 9 10 14 14 6 6 14 6 13 13 11 6 8 13 7 6 7 10 3 13 9 9 6 10 11 7 3 9 5 7 3 11 6 13 8 11 5 13 11 8 5 10000 9 5 8 9 14 14 4 9 8 8 10 8 11 10 15 7 6 8 8 7 10 13 10 12 5 4 8 8 12 5 6 7 7 8 6 11 8 14 10 12 8 11 5 6 11 12 2 10 6 8 6 5 7 10 6 15 9 11 8 10 12 9 8 8 12 15 12 12 14 8 2 8 8 11 13 9 13 9 3 12 14 12 10 11 10 8 12 11 12 3 12 6 4 10 9 9 9 7 
11 17 8 7 13 21 8 5 15 20 7 11 5 19 22 13 8 19 10 7 17 14 13 1 19 3 4 6 10 10 17 11 15 8 17 18 11 6 14 10 7 10 11 6 16 11 6 5 21 13 11 8 9 10000 9 14 17 22 23 8 10 7 16 12 1 12 12 24 2 5 9 7 15 3 19 16 15 12 9 13 16 15 4 12 15 13 2 13 14 9 17 16 5 12 14 5 8 5 6 10 16 12 16 7 13 10 18 14 23 12 10 15 18 5 9 12 14 16 19 5 12 17 11 10 2 4 14 6 15 21 3 11 20 16 16 14 19 13 14 18 17 17 9 6 10 9 12 4 1 15 13 
3 10 1 6 7 13 2 8 9 11 3 13 8 11 15 5 10 11 2 12 10 16 11 9 11 9 8 5 6 4 9 5 7 10 9 9 11 5 6 10 4 4 6 10 8 12 9 5 13 15 4 9 5 9 10000 12 11 16 16 8 5 4 9 5 8 7 6 17 8 4 4 5 10 10 10 8 8 4 2 5 10 8 5 4 9 12 7 6 7 3 10 7 10 13 16 4 3 9 10 6 7 3 10 3 9 11 12 10 17 5 6 6 11 11 12 4 13 8 11 11 7 10 3 4 9 10 16 11 13 15 8 6 15 10 8 6 11 5 13 10 8 9 3 11 2 2 6 8 9 13 11 
14 12 12 17 19 14 11 17 20 16 11 6 17 19 13 12 7 20 13 20 20 6 2 14 18 11 10 14 18 9 19 17 14 6 14 15 4 9 16 5 14 10 18 8 19 4 18 12 14 7 15 6 8 14 12 10000 7 12 13 7 17 15 11 17 14 19 18 14 13 13 16 16 7 16 19 15 19 11 11 15 8 19 12 13 8 1 14 11 18 15 21 16 18 3 6 12 14 17 19 7 15 13 9 13 4 5 9 4 13 17 18 14 11 18 7 15 1 18 21 19 19 20 15 9 12 12 6 19 2 10 15 7 9 21 18 17 13 17 2 16 17 17 10 19 13 11 18 16 14 2 2 
12 6 11 17 17 8 11 18 17 10 11 12 18 14 7 9 11 15 12 22 16 12 6 17 13 15 14 15 17 9 15 15 9 11 9 10 10 11 12 9 14 8 17 13 16 9 19 13 8 13 14 10 9 17 11 7 10000 6 7 10 15 15 6 15 16 17 16 8 15 14 15 16 2 19 14 11 17 8 10 12 2 16 14 10 3 6 16 8 16 14 17 12 20 9 13 13 14 19 20 7 11 10 4 13 5 10 2 4 7 14 17 10 5 20 13 12 7 14 17 21 18 16 13 8 15 15 12 21 6 5 17 7 4 18 15 14 7 14 8 11 13 13 9 21 11 10 16 17 17 6 7 
16 8 16 22 21 7 16 23 21 10 17 17 23 15 3 13 17 17 16 27 18 17 11 22 14 20 19 20 21 14 17 19 12 16 10 11 15 16 16 15 19 13 21 18 19 15 24 19 6 18 18 16 14 22 16 12 6 10000 2 16 19 20 9 19 22 21 20 2 21 19 19 21 8 24 15 13 20 13 15 15 7 19 19 14 8 11 21 11 19 19 20 14 25 14 17 18 19 24 25 13 13 14 7 18 10 15 5 9 1 18 22 13 7 26 18 16 12 16 18 26 22 18 18 13 21 21 16 27 10 2 23 12 3 21 18 18 7 18 13 12 15 15 15 26 16 15 20 23 22 10 12 
16 7 16 21 20 6 16 23 20 9 17 18 24 14 2 12 18 16 16 27 17 18 12 22 13 21 20 20 21 14 16 19 11 17 10 10 16 17 15 16 19 13 21 19 18 16 24 19 5 19 17 16 14 23 16 13 7 2 10000 16 19 20 8 18 22 20 19 2 21 19 19 20 8 24 14 12 19 13 15 15 7 18 19 14 8 12 22 11 18 18 19 14 25 15 18 19 18 25 25 13 12 14 7 18 11 16 5 10 1 18 21 12 6 26 19 15 13 16 17 26 21 17 17 13 21 22 18 27 11 3 23 12 4 20 17 17 6 17 14 11 14 14 15 26 16 15 19 23 23 11 13 
10 13 7 11 15 16 7 11 16 16 5 6 11 17 16 9 3 18 9 13 17 9 6 8 17 5 4 8 13 6 16 12 12 2 13 14 4 3 13 3 9 6 13 3 16 5 12 6 16 8 11 2 4 8 8 7 10 16 16 10000 12 10 11 13 7 14 13 17 7 7 10 10 9 10 17 13 15 8 7 12 10 15 6 10 10 6 7 10 15 10 17 14 12 6 8 6 9 11 12 4 13 10 11 8 6 4 12 7 17 13 13 12 12 12 5 11 7 15 18 12 14 17 11 6 6 6 8 13 8 14 9 5 14 17 15 14 14 13 7 15 15 15 6 12 9 7 13 9 7 8 6 
4 12 5 4 4 15 6 7 6 13 7 17 8 10 18 7 14 10 4 11 8 20 15 10 11 11 11 5 3 8 8 2 9 13 11 10 15 9 6 14 4 8 2 13 6 16 8 7 15 19 3 13 9 10 5 17 15 19 19 12 10000 4 11 2 9 3 2 20 9 6 2 4 13 10 10 9 5 7 6 5 14 5 7 6 13 16 9 8 4 2 7 8 9 17 19 7 4 9 9 10 8 6 13 5 13 15 16 14 20 3 3 8 13 10 16 4 17 7 9 10 3 8 2 9 11 13 19 11 17 18 8 10 18 6 6 4 14 3 17 11 8 9 7 10 4 6 2 8 11 17 15 
5 14 5 2 7 17 5 4 9 15 5 15 5 13 19 8 12 13 5 8 11 18 14 7 13 9 8 2 3 7 11 5 11 11 13 12 13 7 8 12 1 7 4 11 9 14 5 5 17 17 5 11 8 7 4 15 15 20 20 10 4 10000 13 5 6 5 5 21 6 3 2 1 14 7 13 11 8 8 6 7 14 8 5 7 13 15 6 10 7 3 10 10 6 15 18 4 2 6 6 9 10 7 14 3 13 13 16 14 21 6 4 10 15 7 14 7 16 10 12 8 6 11 5 8 8 10 18 8 16 19 5 9 19 9 9 7 15 6 16 13 10 11 6 7 5 6 5 5 8 16 14 
8 2 9 14 13 5 9 16 13 5 10 15 16 8 7 5 13 10 8 20 11 16 10 16 8 15 14 13 13 7 9 11 4 13 3 4 12 10 8 12 12 6 13 14 11 13 17 12 5 16 9 12 8 16 9 11 6 9 8 11 11 13 10000 11 15 12 12 9 15 12 11 13 5 18 8 5 12 5 8 7 4 11 12 6 4 10 15 4 11 11 12 7 18 13 16 12 11 17 18 7 5 6 3 11 7 13 6 8 9 10 14 5 3 19 15 8 11 9 11 19 13 11 9 7 15 16 16 20 10 8 16 7 8 13 10 9 3 10 12 6 8 7 8 19 8 8 12 16 16 10 11 
4 12 6 6 3 14 7 9 4 12 8 18 9 9 17 7 15 9 4 12 6 21 15 12 9 13 12 7 4 8 6 1 8 15 10 9 16 10 4 15 6 8 3 14 4 17 10 9 15 20 2 14 10 12 5 17 15 19 18 13 2 5 11 10000 11 2 1 19 11 8 4 5 13 12 8 7 3 7 6 4 13 3 9 6 13 16 10 8 3 3 5 6 11 17 20 8 5 10 11 11 7 5 13 6 14 16 16 15 19 1 4 7 13 12 17 4 18 5 8 12 3 6 2 9 13 14 20 12 17 18 10 10 18 5 5 3 13 2 18 9 6 7 8 12 4 7 1 9 12 18 16 
10 17 7 6 13 20 7 5 15 19 6 11 5 18 21 12 8 19 9 7 16 14 12 1 18 3 4 5 9 9 16 10 15 8 16 17 10 6 13 9 6 9 10 6 15 11 5 4 20 13 10 8 8 1 8 14 16 22 22 7 9 6 15 11 10000 11 11 23 1 4 8 7 14 3 18 15 14 11 8 12 15 14 3 11 15 13 1 13 13 8 16 15 5 12 14 4 7 5 6 9 15 11 16 6 12 10 17 13 22 11 10 14 17 5 9 11 14 15 18 6 11 16 10 9 3 4 14 6 15 20 3 10 20 15 15 13 18 12 13 17 16 16 8 6 9 8 11 3 2 15 12 
5 13 7 6 2 16 8 8 4 13 9 19 9 10 19 9 16 9 6 12 6 22 17 12 11 14 13 7 3 10 7 2 9 16 11 11 17 11 6 16 6 10 3 15 5 18 9 9 16 21 4 15 11 12 7 19 17 21 20 14 3 5 12 2 11 10000 1 21 11 8 4 5 15 12 9 9 3 9 8 6 15 4 9 7 14 18 11 10 3 4 5 8 11 19 22 9 6 10 10 12 8 7 14 7 15 17 17 16 21 3 3 9 14 11 18 5 19 6 8 12 2 7 4 10 13 15 22 12 19 20 10 12 20 5 5 4 15 3 19 11 7 8 9 11 6 8 1 9 13 19 17 
4 13 7 6 2 15 7 8 4 12 8 18 9 9 18 8 15 9 5 12 6 21 16 12 10 13 13 7 3 9 7 2 9 15 11 10 16 10 5 15 6 9 3 15 5 17 9 9 15 20 3 14 10 12 6 18 16 20 19 13 2 5 12 1 11 1 10000 20 11 8 4 5 14 12 9 8 3 8 7 5 14 4 9 6 13 17 10 9 3 3 5 7 11 18 21 8 5 10 10 12 8 6 14 6 14 17 16 15 20 2 3 8 14 11 18 4 18 6 8 12 2 6 3 10 13 14 21 12 18 19 10 11 19 5 5 3 14 2 18 10 7 8 8 11 5 7 1 9 12 18 17 
17 8 17 22 21 6 17 24 21 10 18 19 25 15 3 13 18 16 17 28 18 18 13 23 14 22 21 21 22 15 17 20 12 18 10 11 17 18 16 17 20 14 22 20 19 17 25 20 6 20 18 17 15 24 17 14 8 2 2 17 20 21 9 19 23 21 20 10000 22 20 20 22 9 25 15 13 20 14 16 16 8 19 20 15 9 13 23 12 19 19 20 14 26 16 19 20 19 26 27 14 13 15 8 19 12 17 6 11 1 19 22 13 7 27 20 16 14 16 18 27 22 18 18 14 22 23 18 28 12 4 24 13 5 21 18 18 7 18 15 12 15 15 16 27 17 16 20 24 24 12 14 
9 16 7 6 12 19 7 5 14 18 5 10 5 18 21 11 7 18 9 7 16 14 12 2 18 3 3 5 9 8 16 10 14 8 16 16 10 5 13 9 6 9 10 6 15 11 6 3 19 12 10 8 7 2 8 13 15 21 21 7 9 6 15 11 1 11 11 22 10000 4 8 6 14 4 17 15 14 10 8 12 15 14 3 11 14 13 1 12 13 8 16 14 5 12 13 4 6 5 6 9 14 10 15 6 11 10 17 13 22 11 9 13 16 6 9 11 13 15 18 6 11 16 10 8 2 4 14 7 14 20 3 9 19 15 14 13 18 11 13 17 15 16 7 6 9 7 11 4 2 15 12 
6 13 4 4 9 17 4 5 11 15 3 12 5 14 18 8 9 15 5 9 13 15 11 5 14 6 5 2 6 6 12 7 11 9 13 13 10 4 9 9 3 6 7 8 11 11 6 2 17 14 7 8 6 5 4 13 14 19 19 7 6 3 12 8 4 8 8 20 4 10000 5 4 12 6 14 11 10 7 5 8 13 10 2 7 12 12 4 9 10 5 12 11 7 12 15 1 3 6 7 7 11 7 13 2 10 11 15 12 20 8 7 10 14 7 11 8 13 11 14 8 8 13 6 6 6 7 15 8 14 18 4 7 17 12 11 9 15 8 13 13 12 12 5 7 6 4 8 4 6 14 12 
4 13 4 3 5 16 5 6 7 13 5 16 6 11 18 7 12 11 4 10 9 18 14 8 12 10 9 4 3 7 9 3 9 12 11 11 14 8 6 13 2 7 3 12 8 15 7 6 16 17 3 12 8 9 4 16 15 19 19 10 2 2 11 4 8 4 4 20 8 5 10000 2 13 9 11 9 6 7 5 6 13 7 6 6 12 15 7 8 6 1 8 8 8 15 18 5 2 8 8 9 9 6 13 3 12 14 16 14 20 4 3 8 13 9 15 5 16 8 11 9 4 9 3 8 10 11 18 10 16 18 7 9 18 8 7 6 14 4 16 11 9 9 6 9 4 5 4 6 9 16 14 
6 14 5 1 6 17 6 4 8 15 6 15 5 13 20 9 12 13 5 8 11 18 14 7 14 9 9 3 3 8 11 5 11 12 13 13 14 8 8 12 2 8 4 11 9 15 5 5 17 17 5 12 8 7 5 16 16 21 20 10 4 1 13 5 7 5 5 22 6 4 2 10000 14 7 13 11 8 8 6 8 15 8 5 8 14 15 6 10 7 3 10 10 6 16 18 5 3 6 6 10 11 7 14 3 13 14 17 14 21 6 4 10 15 7 14 7 16 10 12 7 5 11 5 9 8 10 18 8 17 20 5 10 19 9 9 7 16 6 16 13 11 11 7 7 6 6 5 5 8 17 15 
10 6 10 15 15 8 9 16 16 9 10 12 17 13 8 7 10 14 10 20 15 12 6 15 12 13 12 13 15 7 13 13 8 10 8 9 9 9 11 9 13 7 15 12 14 9 17 12 8 13 12 9 7 15 10 7 2 8 8 9 13 14 5 13 14 15 14 9 14 12 13 14 10000 17 13 9 15 7 9 10 2 14 12 8 2 6 14 6 14 12 16 10 18 9 12 11 12 17 18 6 9 9 3 11 4 9 4 3 8 13 15 8 5 19 12 10 7 12 15 19 16 15 12 6 14 14 12 20 6 6 16 5 6 16 13 13 6 13 8 10 12 11 8 19 10 8 14 16 15 6 7 
11 19 9 7 13 22 9 4 15 21 8 13 4 20 24 14 10 20 11 4 17 17 15 3 20 6 6 6 9 11 17 11 16 11 18 19 13 8 15 12 7 12 10 9 16 14 4 6 22 15 12 11 10 3 10 16 19 24 24 10 10 7 18 12 3 12 12 25 4 6 9 7 17 10000 19 17 15 13 10 14 18 15 6 13 17 16 3 15 14 10 17 16 3 15 16 6 8 3 4 12 17 13 18 8 15 13 20 16 25 12 10 16 19 3 12 13 16 16 19 3 12 17 11 12 5 6 16 4 17 23 3 12 22 16 16 14 20 13 16 19 17 18 10 3 11 10 12 3 3 18 15 
8 8 11 14 9 9 11 16 7 6 13 22 17 1 13 8 19 2 9 20 4 23 17 18 2 19 18 14 12 11 3 9 5 19 6 5 19 15 5 18 12 11 11 19 5 20 17 15 10 23 8 18 13 19 10 19 14 15 14 17 10 13 8 8 18 9 9 15 17 14 11 13 13 19 10000 4 7 9 10 6 12 6 15 7 12 18 17 8 7 10 6 4 19 20 23 14 12 18 18 13 4 8 11 12 15 19 13 15 15 8 11 6 10 19 21 7 19 3 4 20 10 4 9 12 19 20 23 20 18 15 17 12 15 7 4 6 9 7 19 4 3 2 12 19 9 11 9 17 19 18 18 
6 6 8 12 9 8 8 14 8 5 10 18 15 4 11 5 15 5 7 18 6 20 14 16 4 16 15 11 11 8 4 8 2 15 3 2 15 12 4 14 10 7 10 16 6 16 16 12 8 20 7 14 10 16 8 15 11 13 12 13 9 11 5 7 15 9 8 13 15 11 9 11 9 17 4 10000 7 6 7 4 9 6 12 4 8 14 15 5 7 8 8 2 17 16 20 11 10 16 17 10 1 5 8 10 11 16 10 12 13 6 11 2 7 17 18 5 15 4 6 18 10 6 7 8 16 17 20 18 15 12 15 9 13 8 5 5 7 6 16 3 3 3 8 17 6 8 8 15 16 15 14 
6 12 9 8 2 15 9 11 1 11 11 21 12 8 18 9 18 7 7 15 4 23 18 14 8 16 15 10 6 11 5 4 8 17 10 9 19 13 5 17 8 10 5 17 2 19 12 11 15 23 5 17 12 15 8 19 17 20 19 15 5 8 12 3 14 3 3 20 14 10 6 8 15 15 7 7 10000 9 9 5 15 2 12 7 14 19 13 10 2 6 3 6 13 20 23 11 8 13 13 13 7 7 14 9 16 19 17 17 20 3 6 8 14 14 20 5 20 4 5 14 4 4 5 11 15 17 23 14 20 19 13 13 19 2 3 3 14 3 20 9 5 6 10 14 7 9 3 12 15 20 18 
4 6 4 9 9 10 4 11 10 9 5 13 12 9 12 2 10 10 4 15 10 15 9 11 9 11 10 8 9 3 9 7 5 10 6 7 10 6 6 9 7 2 9 11 9 11 12 7 10 15 6 9 5 12 4 11 8 13 13 8 7 8 5 7 11 9 8 14 10 7 7 8 7 13 9 6 9 10000 3 5 7 8 8 3 6 10 10 2 8 6 11 6 13 12 15 7 6 13 14 5 5 3 6 6 7 11 9 8 13 7 10 4 7 14 13 5 11 8 11 14 10 10 6 3 11 12 15 15 11 12 11 4 12 11 8 7 8 7 11 7 7 7 3 14 4 3 8 11 12 11 10 
3 9 2 7 8 12 2 9 10 11 3 12 9 11 14 4 9 11 2 13 10 15 10 9 11 9 8 5 7 2 9 6 7 9 8 9 10 5 6 9 5 3 7 9 9 11 10 5 12 14 5 8 4 9 2 11 10 15 15 7 6 6 8 6 8 8 7 16 8 5 5 6 9 10 10 7 9 3 10000 5 9 8 5 3 8 11 8 5 8 4 10 7 11 12 15 5 4 10 11 5 7 3 9 4 8 11 11 9 16 6 8 6 10 11 12 5 12 8 11 12 8 10 4 3 9 10 15 12 12 14 9 5 14 10 8 7 11 6 12 9 8 9 2 12 2 1 7 8 10 12 10 
3 8 6 9 6 11 6 11 6 8 8 17 12 6 14 4 14 7 4 15 6 19 13 13 7 13 13 8 7 6 5 4 4 14 6 6 14 9 2 13 7 6 7 14 5 15 12 9 11 19 3 13 8 13 5 15 12 15 15 12 5 7 7 4 12 6 5 16 12 8 6 8 10 14 6 4 5 5 5 10000 10 4 10 3 9 14 12 5 4 5 6 3 13 16 19 9 6 13 13 9 3 3 9 7 11 15 12 12 16 3 7 3 9 14 16 1 15 4 7 14 7 6 3 7 13 15 19 15 15 15 12 8 15 6 4 3 9 3 16 6 4 4 6 14 3 6 5 11 14 15 14 
10 4 10 15 15 7 10 17 16 8 10 13 17 12 7 7 12 13 10 21 14 13 7 16 11 15 13 14 16 8 13 13 7 11 7 8 10 10 11 10 13 7 16 13 14 10 18 13 6 14 12 10 8 16 10 8 2 7 7 10 14 14 4 13 15 15 14 8 15 13 13 15 2 18 12 9 15 7 9 10 10000 14 13 8 1 8 15 6 14 13 16 10 19 10 14 12 12 18 19 7 9 9 2 12 5 11 3 5 7 13 16 8 3 19 14 10 9 12 15 20 16 14 12 7 15 15 13 20 7 5 16 6 5 16 13 12 5 13 9 9 11 11 8 20 10 9 14 16 16 7 8 
5 11 8 9 3 13 9 12 2 10 10 20 12 6 17 8 17 6 6 15 3 23 17 15 7 16 15 10 7 10 3 4 7 17 9 8 18 12 4 17 8 10 6 17 1 19 13 11 14 22 4 16 12 15 8 19 16 19 18 15 5 8 11 3 14 4 4 19 14 10 7 8 14 15 6 6 2 8 8 4 14 10000 12 6 13 18 13 8 1 6 3 5 14 19 22 11 8 13 13 12 6 6 13 9 15 18 16 16 19 3 6 7 12 15 20 4 19 3 5 15 5 3 5 11 15 17 22 15 19 18 13 12 18 3 2 2 12 3 19 8 4 5 10 15 6 9 4 12 15 19 18 
