150
10
13 10 20 2 9 20 7 5 13 6 9 16 17 18 4 8 23 13 8 5 18 18 10 14 17 8 4 17 4 9 10 19 15 17 13 12 10000 6 13 16 18 11 6 9 14 14 17 18 12 9 9 18 18 11 24 15 14 14 3 19 18 15 3 19 17 4 18 24 13 15 18 18 2 5 8 18 14 21 8 14 16 17 19 22 15 22 13 16 17 15 14 4 13 16 13 8 11 2 14 12 25 22 13 4 8 10 16 6 19 21 10 5 22 17 11 18 10 11 18 22 17 13 22 19 16 12 19 16 12 9 18 1 12 16 4 13 10 8 16 15 9 20 3 16 16 10 12 5 15 20 15 
7 6 14 8 6 15 5 4 10 1 7 12 12 14 6 4 17 8 5 6 13 13 8 11 13 3 4 14 4 6 8 14 10 12 10 8 6 10000 10 14 15 5 3 5 9 9 12 13 6 5 7 15 12 7 19 11 9 8 5 15 13 11 8 14 13 3 13 19 9 11 13 13 7 3 7 12 10 16 6 8 11 12 14 17 12 16 10 12 12 10 10 4 10 11 8 8 6 4 9 8 19 17 11 3 6 5 11 1 14 16 5 5 17 12 8 13 8 9 13 17 13 8 16 14 10 6 14 12 8 7 12 7 8 13 4 8 6 7 10 10 4 14 4 12 11 6 9 2 12 15 10 
8 5 15 15 15 15 7 8 1 9 6 4 17 5 15 12 15 4 14 15 8 9 5 2 19 11 13 5 13 5 16 8 12 8 18 2 13 10 10000 21 21 8 13 13 3 12 15 5 8 6 5 5 9 5 17 2 12 11 11 21 15 2 15 9 20 12 11 17 4 17 7 8 14 12 6 12 3 12 15 7 13 9 7 14 20 15 2 20 13 5 17 13 2 5 7 17 12 12 16 4 17 16 19 12 6 8 14 10 8 16 10 9 16 18 3 7 17 18 18 15 18 4 15 9 13 8 9 4 15 16 14 14 15 20 13 14 14 6 9 7 10 12 12 18 14 5 2 11 20 16 13 
14 18 14 17 8 13 18 17 21 14 20 22 7 24 13 10 18 18 9 13 19 18 21 22 4 11 13 25 13 19 7 20 12 18 4 19 16 14 21 10000 4 13 11 9 19 11 10 22 13 16 20 26 18 17 19 22 10 12 17 4 11 22 17 19 3 14 16 18 18 5 19 20 18 12 20 14 19 19 9 15 11 17 21 18 2 16 22 2 12 19 5 14 22 20 15 10 10 15 6 18 19 16 4 14 19 14 10 14 20 14 12 18 16 6 20 20 7 7 7 18 7 17 17 19 10 13 20 21 6 8 11 16 6 2 13 7 8 20 15 17 12 18 15 4 10 17 20 13 2 13 10 
14 18 12 19 10 11 18 18 21 15 20 21 5 23 15 11 16 17 11 15 17 16 21 22 2 12 15 25 15 19 9 19 10 17 6 19 18 15 21 4 10000 13 13 10 18 10 7 21 13 16 21 25 16 16 16 21 9 11 19 1 9 21 19 17 2 16 14 15 18 5 18 19 20 14 20 12 19 17 11 14 9 15 20 15 5 14 22 4 10 18 5 15 22 19 14 13 10 17 6 17 16 13 7 15 20 14 8 15 19 12 12 19 13 4 20 19 9 9 4 15 4 17 14 18 9 13 18 21 7 10 9 18 7 3 15 7 9 21 14 16 12 16 16 3 8 17 20 14 5 10 8 
3 6 10 12 7 10 7 8 9 5 8 9 9 12 10 5 12 5 7 10 8 8 9 10 12 4 8 13 8 7 9 10 6 8 10 7 11 5 8 13 13 10000 7 6 6 5 9 10 1 4 8 13 8 4 14 9 5 4 10 13 9 9 12 9 12 8 8 14 6 9 9 9 12 7 8 8 7 11 8 4 7 7 10 12 12 12 9 12 8 7 9 9 9 8 3 11 4 9 8 5 15 12 12 8 8 1 7 5 9 11 2 8 12 10 8 9 9 11 11 12 10 5 11 10 6 1 10 9 7 9 8 11 7 12 8 6 6 9 6 6 3 10 8 10 7 4 8 6 12 10 6 
9 9 15 7 4 15 8 7 13 4 10 15 11 17 4 3 18 11 2 4 15 15 11 14 12 3 3 17 3 9 5 16 11 14 8 11 6 3 13 11 13 7 10000 4 12 9 12 16 8 8 10 18 14 9 20 14 9 9 6 13 13 14 7 16 12 3 14 20 11 9 15 16 7 1 10 13 12 18 3 11 11 14 16 18 9 17 13 10 13 13 9 3 13 14 10 5 6 5 8 10 21 18 8 3 9 7 11 4 16 16 6 7 17 11 11 16 5 6 12 18 12 11 17 16 11 8 16 15 6 4 13 6 6 11 2 7 5 10 12 12 5 16 4 11 11 8 12 2 10 15 10 
8 9 12 11 2 12 9 9 13 6 11 14 8 17 7 2 16 10 2 7 13 13 12 14 9 3 6 17 6 10 4 15 8 12 6 11 9 5 13 9 10 6 4 10000 11 7 9 15 6 8 12 18 12 9 17 14 6 6 9 10 10 14 10 14 9 6 12 17 11 6 13 14 10 4 11 10 12 15 4 9 8 12 15 15 7 14 13 8 10 12 6 6 14 13 8 6 3 8 5 10 18 15 7 6 11 6 8 6 14 13 4 9 15 8 12 14 4 5 9 15 9 10 14 14 8 6 15 14 3 4 9 9 3 8 6 4 2 11 10 11 4 14 7 8 8 9 12 5 8 12 7 
5 5 12 15 13 13 7 9 4 9 7 3 14 6 14 11 12 2 12 15 6 6 7 5 17 10 12 7 13 5 15 6 9 5 16 3 14 9 3 19 18 6 12 11 10000 9 12 5 6 5 7 7 6 3 14 4 9 8 12 19 12 4 16 7 18 11 8 14 1 15 5 5 14 11 7 9 1 9 14 4 10 6 5 11 18 12 5 18 10 3 15 13 5 3 4 16 10 12 13 2 15 13 17 12 7 6 11 9 6 13 8 10 13 15 5 5 15 16 15 12 15 2 12 7 10 6 7 4 13 15 12 15 13 17 13 12 12 8 6 4 8 9 12 16 11 4 4 11 18 13 10 
4 10 6 16 8 6 11 12 12 9 12 11 6 14 13 7 10 8 8 13 8 7 13 13 9 7 11 15 11 11 9 10 2 8 9 10 14 9 12 11 10 5 9 7 9 10000 5 12 4 8 13 16 7 7 11 12 1 1 13 10 4 12 16 9 9 11 6 11 8 7 9 10 15 10 12 4 9 10 10 5 3 6 11 9 10 8 13 10 4 8 7 12 13 9 5 12 4 13 6 8 12 9 11 11 12 6 3 9 9 7 5 13 9 7 12 10 10 11 7 9 7 8 8 9 2 4 10 11 7 9 4 15 6 10 11 5 6 13 5 6 6 8 12 8 3 8 11 10 10 6 2 
8 14 5 19 10 4 15 16 16 13 16 15 3 17 16 10 9 12 11 15 10 10 17 17 6 10 14 19 14 15 11 12 4 10 9 14 17 12 15 10 7 9 12 9 12 5 10000 15 8 12 17 19 9 11 10 15 4 5 17 8 2 16 19 11 8 14 7 9 12 6 11 12 19 13 16 5 13 10 12 9 3 8 13 9 10 7 16 9 3 11 6 15 17 13 9 14 7 16 5 12 10 7 11 14 16 10 2 13 12 5 8 16 7 4 15 12 11 12 4 9 4 11 7 11 3 8 12 14 8 11 2 18 7 8 14 6 8 17 7 9 9 9 15 6 2 12 15 13 10 4 3 
8 8 13 19 17 14 11 13 5 13 10 2 17 3 19 15 12 6 16 19 5 7 9 6 20 14 17 5 17 9 19 5 12 5 20 6 18 13 5 22 21 10 16 15 5 12 15 10000 10 9 10 5 7 7 13 3 12 11 16 22 14 4 20 6 21 15 9 14 5 18 4 4 18 16 10 11 4 9 18 7 13 7 3 11 21 13 6 21 12 4 18 17 6 3 8 20 14 16 17 6 14 14 21 16 10 10 13 13 4 14 11 13 13 18 8 3 19 20 18 12 18 6 12 6 13 10 5 2 17 19 14 18 17 21 17 16 16 11 8 6 12 9 16 19 14 8 6 15 21 15 13 
2 6 9 13 8 10 8 8 9 6 9 9 9 12 11 6 12 5 7 11 8 8 9 10 11 5 9 13 9 7 9 9 5 7 11 7 12 6 8 13 13 1 8 6 6 4 8 10 10000 5 9 13 7 4 13 9 4 3 10 13 8 9 13 8 12 8 7 13 6 9 8 9 13 8 9 7 7 10 9 3 6 6 10 11 12 11 9 12 7 6 9 9 10 7 3 11 4 10 8 5 14 12 12 8 8 2 6 6 9 11 2 9 11 10 8 9 10 11 10 11 10 5 11 9 6 1 9 9 8 9 8 12 8 12 9 6 7 9 5 5 3 9 9 10 7 5 8 7 12 10 6 
5 2 13 11 9 14 4 5 6 4 5 8 13 10 10 7 15 4 9 10 9 10 5 7 15 6 8 10 8 3 11 10 9 9 13 4 9 5 6 16 16 4 8 8 5 8 12 9 5 10000 5 10 9 3 17 7 8 7 8 17 12 7 11 10 15 7 10 17 5 13 9 10 10 7 5 10 5 13 10 6 10 9 10 14 15 14 6 15 11 7 12 8 6 7 5 12 7 8 11 4 17 15 14 7 4 3 10 5 10 14 5 6 15 14 4 9 11 13 14 15 14 4 14 11 10 5 11 8 10 11 12 10 10 15 8 10 9 5 8 7 5 12 7 14 11 1 5 6 15 14 10 
9 4 17 11 13 18 3 4 5 7 1 8 17 9 11 10 18 7 12 12 12 13 1 5 19 10 10 8 10 2 14 12 13 11 17 5 9 7 5 20 21 8 10 12 7 13 17 10 9 5 10000 9 12 6 20 7 13 12 7 21 16 7 11 13 20 8 14 20 7 17 11 12 9 9 1 14 7 16 13 9 15 12 11 18 18 18 4 19 15 9 17 10 4 9 9 14 11 8 15 6 21 19 18 9 2 7 15 7 12 18 9 5 19 18 3 11 15 16 19 18 18 7 18 13 14 9 13 9 14 14 16 10 14 19 10 14 13 2 11 10 9 15 8 18 15 5 4 9 19 18 14 
12 9 17 19 19 19 11 13 5 14 10 5 21 3 19 17 16 8 18 20 10 11 8 5 24 16 18 1 18 9 21 9 16 10 23 7 18 15 5 26 25 13 18 18 7 16 19 5 13 10 9 10000 11 9 18 4 16 15 15 25 18 4 20 11 24 16 13 19 8 22 9 9 18 17 10 15 7 13 20 11 17 12 8 16 24 17 5 25 17 8 22 18 5 7 11 22 17 17 20 8 19 18 24 17 10 12 18 14 9 19 14 13 18 22 7 8 21 23 22 16 22 9 17 11 17 13 10 5 20 21 18 19 20 24 18 19 19 10 12 10 15 14 16 23 18 10 6 16 25 19 17 
5 10 7 19 14 8 12 14 9 12 12 7 12 9 17 12 6 6 14 17 2 1 12 10 15 11 16 11 16 11 16 3 6 2 16 8 18 12 9 18 16 8 14 12 6 7 9 7 7 9 12 11 10000 7 8 8 8 7 16 16 8 9 19 2 16 15 3 9 6 13 3 3 18 14 12 5 6 4 15 4 7 1 5 6 17 7 10 17 7 4 14 16 10 5 5 18 10 16 12 7 9 8 18 15 12 8 8 12 3 8 9 14 7 13 10 4 16 17 12 6 12 6 6 2 8 7 3 6 13 16 8 18 13 16 16 11 13 13 3 3 10 3 15 14 8 9 9 14 17 9 8 
4 3 11 13 11 12 6 7 5 6 6 6 12 8 12 8 13 2 10 12 7 7 6 6 15 7 10 9 10 4 12 8 8 6 14 3 11 7 5 17 16 4 9 9 3 7 11 7 4 3 6 9 7 10000 15 6 8 7 10 17 11 6 13 8 16 9 8 15 3 13 7 7 12 9 6 9 4 11 12 4 9 7 8 12 15 12 6 16 10 4 13 10 6 5 3 13 8 10 11 2 15 13 15 9 6 3 10 7 8 13 5 8 13 13 5 7 13 14 14 13 13 2 12 8 9 4 8 6 11 12 11 12 11 15 10 10 10 7 6 4 6 10 10 14 10 2 4 8 16 12 9 
12 17 5 26 19 6 20 21 17 19 20 14 13 16 23 18 2 14 19 23 9 8 20 18 15 17 22 18 22 18 19 9 10 9 19 16 24 19 17 19 16 14 20 17 14 11 10 13 13 17 20 18 8 15 10000 16 11 11 23 16 9 16 26 8 17 21 7 2 14 15 10 10 25 20 20 7 14 5 20 11 10 8 11 3 19 3 18 18 8 12 16 22 18 13 12 23 15 23 15 15 1 3 20 21 20 15 10 19 10 5 15 22 3 13 18 11 20 21 12 3 13 14 3 8 10 13 9 14 16 20 9 25 16 17 22 14 17 21 9 11 16 6 22 15 10 16 17 20 19 7 11 
8 6 14 17 16 15 9 10 3 11 7 2 17 3 16 13 14 5 15 17 7 8 6 3 20 12 15 4 15 6 18 7 12 7 19 4 15 11 2 22 21 9 14 14 4 12 15 3 9 7 7 4 8 6 16 10000 12 11 13 22 15 1 17 8 21 13 10 16 4 18 6 6 15 14 8 12 3 11 17 7 13 9 6 13 21 14 4 21 13 5 18 15 3 4 7 18 13 14 16 5 17 15 20 14 7 9 14 11 7 15 10 11 15 18 5 6 18 19 18 14 18 5 14 8 13 9 8 3 16 17 14 16 16 20 15 15 15 8 9 7 11 11 14 19 14 6 3 13 21 16 14 
5 10 7 16 8 7 11 12 12 9 13 12 5 15 13 7 10 8 8 12 9 8 13 13 8 6 11 16 11 11 9 10 2 8 9 10 14 9 12 10 9 5 9 6 9 1 4 12 4 8 13 16 8 8 11 12 10000 2 13 10 4 13 15 9 9 11 7 11 9 6 9 10 15 9 13 5 10 10 9 6 3 7 11 10 10 9 13 9 4 9 6 11 13 10 6 12 4 12 5 9 12 9 10 11 12 6 3 9 10 8 4 13 9 6 12 10 9 10 6 10 6 8 9 10 2 4 10 12 6 9 4 14 6 9 11 4 6 13 5 7 6 8 12 7 3 9 12 9 10 7 2 
4 9 7 15 8 7 10 11 11 8 12 11 7 13 12 7 10 7 8 12 8 7 12 12 9 6 11 14 11 10 9 9 2 7 10 9 14 8 11 12 11 4 9 6 8 1 5 11 3 7 12 15 7 7 11 11 2 10000 13 11 5 11 15 8 10 10 6 11 7 7 8 9 15 9 11 5 8 9 10 4 4 6 10 9 11 9 12 11 4 7 8 11 12 9 4 12 4 12 6 7 12 9 11 10 11 5 4 8 9 8 4 12 9 7 11 9 10 11 8 10 7 7 9 9 3 3 9 10 7 9 5 14 7 10 11 5 6 12 4 6 5 8 11 8 4 7 10 9 11 7 3 
12 8 19 4 9 19 5 3 11 5 6 14 16 16 6 8 21 11 8 6 16 17 8 11 18 8 5 15 5 7 11 17 15 16 14 10 3 5 11 17 19 10 6 9 12 13 17 16 10 8 7 15 16 10 23 13 13 13 10000 19 17 13 5 17 17 4 17 23 12 15 16 17 3 6 6 17 12 20 9 12 16 16 17 21 15 21 11 16 17 14 15 4 11 14 12 9 11 2 14 10 24 21 14 4 6 9 15 5 17 20 9 3 21 17 9 16 11 12 18 21 17 11 21 18 15 10 18 14 12 10 17 4 12 17 5 13 11 6 14 14 8 19 3 17 16 8 10 5 16 19 15 
14 18 12 19 10 11 19 19 21 15 21 21 5 24 16 12 16 18 11 15 18 17 21 22 2 12 15 25 15 19 9 19 11 17 6 19 19 15 21 4 1 13 13 10 19 10 8 22 13 17 21 25 16 17 16 22 10 11 19 10000 9 22 19 18 2 16 15 16 18 5 18 19 20 14 20 12 19 18 11 15 10 16 20 16 5 14 22 4 11 18 5 16 22 19 15 12 10 17 6 18 17 14 7 15 20 14 9 15 19 12 12 19 14 4 21 19 9 9 5 16 5 17 15 18 9 13 19 21 7 10 9 18 7 3 15 7 9 21 14 16 13 16 17 3 9 17 21 14 5 10 9 
8 13 4 19 11 3 15 16 15 13 16 14 5 16 16 11 8 11 11 16 9 8 16 16 8 10 15 18 15 14 12 11 3 9 11 13 18 13 15 11 9 9 13 10 12 4 2 14 8 12 16 18 8 11 9 15 4 5 17 9 10000 15 19 9 9 15 6 8 11 7 10 11 19 13 16 4 12 9 12 8 2 7 12 7 11 6 16 10 2 10 8 15 16 12 8 15 8 16 7 11 9 6 12 14 16 9 2 13 11 4 8 16 6 6 15 11 12 13 5 7 5 11 6 10 3 8 10 13 9 12 1 18 8 10 15 7 9 17 6 9 9 7 16 7 2 12 15 13 11 3 3 
8 6 15 17 16 16 8 10 2 11 7 3 17 3 16 13 14 5 15 17 8 9 6 2 20 12 14 4 14 6 18 7 12 7 19 4 15 11 2 22 21 9 14 14 4 12 16 4 9 7 7 4 9 6 16 1 13 11 13 22 15 10000 17 8 21 13 11 17 4 18 7 7 15 14 7 12 3 11 17 8 14 9 6 14 21 15 3 21 14 5 18 14 3 4 8 18 13 14 17 5 17 16 20 14 7 9 14 11 7 16 11 11 15 18 4 6 18 19 19 14 18 5 14 9 14 9 8 3 16 17 15 16 16 21 15 15 15 8 9 7 11 11 13 19 14 6 3 13 21 16 14 
15 12 21 1 9 22 9 7 15 8 11 18 18 20 4 9 24 15 9 4 20 20 12 16 18 10 5 19 5 11 10 21 17 19 13 14 3 8 15 17 19 12 7 10 16 16 19 20 13 11 11 20 19 13 26 17 15 15 5 19 19 17 10000 21 17 5 20 26 15 15 20 20 2 7 10 19 16 23 9 16 18 19 20 24 15 23 15 16 19 17 15 5 15 18 15 7 12 4 15 14 27 24 13 5 10 12 17 8 20 23 12 7 24 18 13 20 10 11 19 24 18 15 23 21 17 13 21 18 13 10 19 2 13 16 5 14 11 10 17 17 11 22 4 17 18 12 14 7 15 21 17 
7 10 8 21 16 9 13 15 9 13 13 7 13 8 19 14 6 7 15 19 1 2 13 10 16 13 17 11 17 11 17 2 8 2 17 9 19 14 9 19 17 9 16 14 7 9 11 6 8 10 13 11 2 8 8 8 9 8 17 18 9 8 21 10000 17 16 4 9 6 15 2 2 20 15 13 6 7 3 17 6 9 3 4 6 18 7 11 18 8 4 15 17 10 5 6 19 12 17 14 8 9 8 19 16 13 10 10 14 2 9 10 15 8 14 11 3 17 19 14 6 14 7 7 1 9 8 2 6 15 17 9 20 14 18 17 13 14 14 5 4 11 3 17 15 9 10 10 15 18 10 10 
13 17 12 18 9 11 17 17 20 14 19 20 5 23 14 10 16 16 10 13 17 16 20 21 2 11 13 24 14 18 8 19 10 17 5 18 17 13 20 3 2 12 12 9 18 9 8 21 12 15 20 24 16 16 17 21 9 10 17 2 9 21 17 17 10000 14 14 16 17 3 18 19 18 12 19 12 18 17 9 14 9 15 20 16 4 14 21 3 10 17 3 14 21 18 14 11 9 16 5 17 17 14 6 14 18 13 8 14 18 12 11 18 14 4 19 19 8 8 5 16 5 16 15 18 9 12 18 20 6 8 9 17 6 2 13 6 7 19 14 15 11 16 15 2 8 16 19 13 3 10 8 
10 8 17 5 6 17 6 5 12 3 8 14 14 16 4 5 20 11 5 4 15 15 9 12 15 5 2 16 2 8 8 16 12 14 11 10 4 3 12 14 16 8 3 6 11 11 14 15 8 7 8 16 15 9 21 13 11 10 4 16 15 13 5 16 14 10000 15 21 11 12 15 16 5 2 8 15 12 18 6 11 13 14 16 19 12 19 11 13 14 13 12 2 12 13 10 7 8 2 11 10 22 19 11 1 7 7 13 3 16 18 7 5 19 14 9 16 8 9 15 19 14 10 19 17 13 8 17 14 9 7 14 4 9 14 2 10 7 7 13 12 6 17 1 13 13 8 11 2 13 17 12 
6 11 5 20 14 6 13 15 11 13 14 9 10 11 18 12 5 8 14 18 4 3 14 12 13 11 16 13 16 12 15 5 5 4 15 10 18 13 11 16 14 8 14 12 8 6 7 9 7 10 14 13 3 8 7 10 7 6 17 15 6 11 20 4 14 15 10000 7 8 12 5 5 19 14 14 3 8 4 15 5 6 2 7 4 16 5 12 15 5 6 12 16 12 7 6 18 10 17 11 8 8 6 17 15 14 9 7 13 5 6 9 16 5 11 12 6 15 16 11 5 11 7 4 4 6 7 5 9 12 15 6 19 12 15 16 10 12 15 3 5 10 2 16 12 6 10 11 14 16 6 7 
12 17 5 26 18 5 20 21 17 19 20 15 12 17 23 17 3 14 18 23 9 9 20 18 14 17 21 19 21 18 19 10 9 10 18 16 24 19 17 18 15 14 20 17 14 11 9 14 13 17 20 19 9 15 2 16 11 11 23 16 8 17 26 9 16 21 7 10000 14 15 10 11 25 20 20 7 14 6 20 11 9 8 12 3 18 3 19 17 8 12 15 22 18 13 12 22 14 22 14 15 2 2 20 21 20 15 10 19 10 4 14 22 3 12 18 11 19 20 11 3 12 14 3 9 10 13 9 14 16 19 8 25 16 16 21 14 16 21 9 11 16 6 22 14 9 16 18 20 18 6 10 
4 5 11 15 13 12 7 9 4 8 7 4 14 7 14 10 12 1 12 14 6 6 7 5 16 9 12 8 12 5 14 6 9 5 16 3 13 9 4 18 18 6 11 11 1 8 12 5 6 5 7 8 6 3 14 4 9 7 12 18 11 4 15 6 17 11 8 14 10000 14 5 6 14 11 7 9 2 9 14 4 10 6 6 11 17 12 5 17 10 2 14 12 5 3 4 16 9 12 13 2 15 13 17 11 7 5 10 9 6 13 7 10 12 14 5 5 15 16 15 12 14 1 11 7 10 5 7 4 13 14 11 14 13 17 13 11 12 8 6 4 8 9 12 15 10 4 4 10 17 13 10 
10 14 10 16 6 10 14 14 17 11 16 17 3 20 12 7 15 14 7 11 15 14 17 18 3 8 11 21 11 15 6 16 8 14 4 15 15 11 17 5 5 9 9 6 15 7 6 18 9 13 17 22 13 13 15 18 6 7 15 5 7 18 15 15 3 12 12 15 14 10000 15 16 16 10 16 10 15 15 7 11 7 13 17 14 4 13 18 4 8 14 1 12 18 16 11 9 6 13 2 14 16 13 6 11 16 10 6 11 16 11 8 15 13 3 16 16 6 7 4 14 4 13 13 15 6 9 16 17 3 6 7 15 3 3 11 3 5 16 11 13 8 14 13 2 6 13 16 10 4 9 6 
6 9 9 20 15 10 12 13 8 12 12 5 14 7 18 13 8 5 15 18 1 3 11 9 17 12 16 9 16 10 17 2 8 2 17 7 18 13 7 19 18 9 15 13 5 9 11 4 8 9 11 9 3 7 10 6 9 8 16 18 10 7 20 2 18 15 5 10 5 15 10000 1 18 15 12 7 5 5 16 5 9 3 3 7 19 9 9 18 9 3 15 16 9 3 6 19 11 16 14 6 11 10 19 15 11 9 10 13 1 10 10 14 9 15 9 2 17 18 14 8 14 5 8 2 10 8 2 5 14 17 10 19 14 18 16 13 14 13 5 3 11 5 16 16 10 8 8 14 19 11 10 
7 10 9 20 16 11 12 14 8 13 12 5 15 7 19 14 8 6 16 19 2 3 11 9 18 13 17 9 17 10 18 1 9 3 18 7 18 13 8 20 19 9 16 14 5 10 12 4 9 10 12 9 3 7 10 6 10 9 17 19 11 7 20 2 19 16 5 11 6 16 1 10000 19 16 12 8 5 5 17 6 10 4 2 8 19 9 9 19 10 4 16 17 9 3 7 20 12 17 15 7 11 10 20 16 12 10 11 13 1 11 11 15 10 15 10 1 18 19 15 8 15 6 9 3 11 9 2 4 15 18 11 19 15 19 17 14 15 13 6 4 12 5 16 17 11 9 8 15 20 11 11 
14 10 21 2 10 21 7 6 14 7 9 17 18 18 5 9 24 14 9 6 19 19 10 14 19 9 5 17 5 10 11 20 16 18 14 13 2 7 14 18 20 12 7 10 14 15 19 18 13 10 9 18 18 12 25 15 15 15 3 20 19 15 2 20 18 5 19 25 14 16 18 19 10000 7 9 19 15 22 9 15 17 18 19 23 16 23 13 17 19 16 16 5 13 16 14 9 12 3 15 13 26 24 14 5 9 11 17 7 19 22 11 5 23 18 11 19 11 12 19 23 19 14 23 20 17 13 20 17 13 11 19 2 13 17 5 14 12 8 17 16 10 21 4 17 17 11 13 6 16 21 17 
9 8 15 7 4 16 7 6 12 4 9 14 12 16 4 3 19 11 3 4 15 15 10 13 13 4 2 16 2 9 6 16 11 14 9 11 5 3 12 12 14 7 1 4 11 10 13 16 8 7 9 17 14 9 20 14 9 9 6 14 13 14 7 15 12 2 14 20 11 10 15 16 7 10000 9 13 12 18 4 10 12 14 16 18 10 17 12 11 13 13 10 2 13 13 10 5 6 4 9 10 21 18 9 2 8 6 11 3 16 17 6 6 18 12 10 15 6 7 13 18 13 10 17 16 11 8 16 14 7 5 13 6 7 12 2 8 6 9 12 12 5 16 3 12 12 8 11 1 11 15 11 
9 4 17 10 12 18 2 4 6 6 1 9 17 10 11 10 18 7 11 11 12 13 2 6 19 9 9 9 9 2 14 13 13 12 16 5 8 7 6 20 20 8 10 11 7 12 16 10 9 5 1 10 12 6 20 8 13 11 6 20 16 7 10 13 19 8 14 20 7 16 12 12 9 9 10000 14 7 16 12 9 15 12 12 18 18 18 5 19 15 9 16 9 5 9 9 13 11 8 15 6 21 19 17 8 1 7 15 6 12 18 9 4 19 18 3 12 14 15 18 18 18 7 18 14 14 9 13 9 14 13 16 9 14 19 9 14 12 1 12 10 8 15 7 18 15 5 5 8 18 18 14 
6 11 3 19 12 4 14 15 13 12 14 11 8 13 17 11 6 9 12 16 6 5 15 13 11 10 15 15 15 13 13 8 3 6 13 11 18 12 12 14 12 8 13 10 9 4 5 11 7 10 14 15 5 9 7 12 5 5 17 12 4 12 19 6 12 15 3 7 9 10 7 8 19 13 14 10000 9 6 13 6 3 4 9 5 13 5 13 13 2 8 10 15 14 9 6 16 8 16 9 9 8 5 14 14 14 8 4 12 7 4 8 15 5 8 13 8 14 15 8 6 8 8 5 6 4 7 7 10 10 13 4 18 10 12 15 8 10 15 4 6 9 4 15 10 4 10 12 13 13 4 4 
5 5 12 16 14 13 8 9 4 9 7 3 15 5 15 11 12 2 13 15 6 6 7 4 17 10 13 7 13 6 15 6 9 5 17 3 14 10 3 19 19 7 12 12 1 9 13 4 7 5 7 7 6 4 14 3 10 8 12 19 12 3 16 7 18 12 8 14 2 15 5 5 15 12 7 9 10000 9 15 5 11 6 5 12 18 12 5 18 11 3 15 13 5 2 5 17 10 13 14 2 15 13 18 12 7 6 11 9 6 13 8 10 13 15 5 5 16 17 16 12 15 2 12 7 11 7 6 3 14 15 12 15 14 18 13 13 13 8 6 4 9 9 12 16 11 5 4 11 18 13 11 
9 13 6 23 17 8 16 17 12 16 16 9 13 11 21 16 4 9 17 21 4 4 16 13 16 15 19 13 19 14 18 4 9 5 18 11 21 16 12 19 17 11 18 15 9 10 10 9 10 13 16 13 4 11 5 11 10 9 20 18 9 11 23 3 17 18 4 6 9 15 5 5 22 18 16 6 9 10000 18 8 9 4 6 3 19 5 13 19 8 7 16 19 13 8 9 21 13 20 14 10 6 6 20 18 16 12 10 16 5 7 12 18 6 14 14 6 19 20 14 4 14 9 5 3 10 10 4 9 16 18 9 22 15 18 19 14 15 17 6 7 13 2 19 16 10 12 13 17 19 8 10 
11 11 15 9 2 15 10 10 15 7 13 17 10 19 5 4 19 13 2 5 16 16 14 16 10 5 5 20 5 12 2 18 11 16 5 14 8 6 15 9 11 8 3 4 14 10 12 18 9 10 13 20 15 12 20 17 9 10 9 11 12 17 9 17 9 6 15 20 14 7 16 17 9 4 12 13 15 18 10000 12 11 15 18 18 7 17 16 8 13 15 7 5 16 16 11 3 6 7 7 13 21 18 5 5 12 9 10 7 17 16 7 10 17 10 14 17 2 3 11 19 11 13 17 17 10 9 18 17 5 2 12 8 5 8 5 6 4 12 13 14 6 17 7 9 11 11 14 5 7 15 10 
2 6 8 16 11 9 9 10 8 8 9 7 10 9 14 9 10 4 10 14 5 5 9 8 13 8 12 11 12 8 12 6 5 4 13 6 14 8 7 15 14 4 11 9 4 5 9 7 3 6 9 11 4 4 11 7 6 4 12 15 8 8 16 6 14 11 5 11 4 11 5 6 15 10 9 6 5 8 12 10000 7 4 7 9 14 9 8 14 7 4 11 12 9 5 1 14 7 12 10 4 12 10 15 11 9 4 7 8 6 10 5 11 10 11 8 6 13 14 11 9 11 3 9 6 7 3 6 7 10 12 8 15 10 14 12 9 9 10 3 2 6 7 12 12 7 5 7 10 15 9 7 
6 12 5 18 10 4 13 14 14 11 15 13 5 15 15 9 9 10 10 14 9 8 15 15 8 9 13 17 13 13 10 10 2 8 10 12 16 11 13 11 9 7 11 8 10 3 3 13 6 10 15 17 7 9 10 13 3 4 16 10 2 14 18 9 9 13 6 9 10 7 9 10 17 12 15 3 11 9 11 7 10000 7 11 8 11 7 14 10 2 9 7 14 15 11 7 14 6 15 6 10 10 7 12 13 14 8 1 11 10 6 7 15 7 6 14 11 11 12 6 8 5 9 7 9 1 6 10 12 7 11 2 17 7 9 13 6 8 15 5 7 8 7 14 7 1 10 13 12 10 4 2 
5 10 6 19 14 7 12 13 10 12 12 7 11 10 17 12 6 6 13 17 3 2 12 10 14 11 15 12 15 11 15 4 6 2 15 8 17 12 9 17 15 7 14 12 6 6 8 7 6 9 12 12 1 7 8 9 7 6 16 16 7 9 19 3 15 14 2 8 6 13 3 4 18 14 12 4 6 4 15 4 7 10000 5 6 16 6 11 16 6 4 13 15 11 5 5 17 9 16 11 7 9 7 17 14 12 8 7 12 4 7 8 14 7 12 10 5 15 16 12 6 11 6 6 3 7 6 4 7 12 15 7 18 12 15 15 10 12 13 2 3 9 3 15 13 7 9 10 13 16 8 7 
