200
10
12 13 13 8 4 11 8 4 15 12 5 4 14 11 13 11 13 10 16 5 10 10 10 12 10000 14 10 2 6 16 6 11 14 7 11 11 11 4 15 6 13 2 15 8 12 11 12 7 5 7 6 6 14 5 2 5 9 11 14 6 10 8 11 5 7 15 14 7 10 5 10 17 8 10 8 9 4 14 16 13 12 5 7 13 9 6 6 10 9 2 8 13 14 5 9 7 7 10 15 13 11 10 11 4 11 6 11 14 9 12 10 9 8 6 9 12 12 16 11 11 8 6 10 14 12 11 6 5 15 7 4 8 14 7 8 3 15 9 11 5 11 9 14 11 6 9 11 10 16 6 16 16 10 4 16 3 5 9 4 13 5 6 4 9 7 6 15 2 11 5 4 8 10 13 16 6 8 9 6 6 12 12 7 14 4 15 10 15 13 8 13 7 7 8 9 8 12 8 12 15 11 
2 18 9 21 17 3 10 10 15 3 18 10 16 14 10 5 11 15 17 18 22 7 13 18 14 10000 16 15 19 4 11 16 1 12 22 21 4 17 2 19 2 14 5 11 10 3 3 9 11 17 16 14 3 14 12 15 21 18 11 15 9 12 12 10 20 17 1 20 6 11 20 19 6 4 10 6 13 15 16 2 6 14 19 2 6 18 13 6 6 12 6 15 11 15 12 8 9 5 2 4 3 6 18 12 20 11 19 16 14 3 4 16 12 9 22 12 16 17 5 4 7 9 14 9 24 15 19 18 16 7 12 20 10 9 6 15 16 6 4 9 22 12 9 4 11 21 10 18 17 11 16 19 10 10 16 14 16 9 11 15 12 10 12 18 19 19 4 15 21 9 11 14 12 14 16 17 13 20 9 8 7 24 15 18 13 19 16 2 9 12 8 9 19 20 7 16 21 7 10 5 23 
16 23 20 15 11 15 7 12 24 16 10 10 24 20 21 17 21 20 26 12 16 10 19 22 10 16 10000 12 11 19 7 20 16 5 19 19 12 12 18 11 16 9 20 6 20 14 15 14 14 16 16 16 18 15 12 14 16 20 22 5 18 5 20 12 12 25 16 16 15 8 19 26 12 15 16 15 7 23 25 17 18 6 16 15 10 15 5 10 15 9 13 22 22 6 4 10 15 12 18 18 16 16 21 13 20 7 20 23 3 14 13 19 5 12 17 21 22 25 17 13 14 9 3 21 20 20 12 12 25 12 7 15 22 15 11 13 24 14 16 12 19 18 21 16 6 16 19 20 25 15 25 26 18 10 25 8 7 17 13 23 7 8 13 19 15 14 20 9 20 11 13 3 19 22 25 16 18 18 11 10 19 19 4 23 13 24 1 17 20 17 20 8 16 16 10 17 21 11 20 19 19 
13 11 13 6 4 12 10 5 14 13 6 6 13 10 13 12 12 9 15 5 8 12 9 11 2 15 12 10000 5 16 8 9 15 9 9 9 12 3 16 5 14 4 16 10 11 12 13 7 5 5 4 5 14 4 3 3 7 9 14 8 10 10 10 5 7 14 15 6 10 7 8 15 9 11 7 10 6 13 15 14 12 6 5 15 11 4 8 11 9 4 9 11 14 7 11 8 7 11 16 14 12 11 10 4 9 8 9 13 11 13 11 7 10 7 8 11 11 15 12 13 9 8 12 14 10 9 5 4 14 8 6 6 14 7 9 1 14 9 12 6 9 8 14 12 8 7 11 9 14 5 15 14 10 6 15 5 7 9 4 12 7 8 3 7 5 5 16 3 9 6 5 9 10 12 15 4 7 7 7 8 12 10 9 12 3 13 12 16 13 7 13 9 5 6 11 6 10 9 12 15 10 
18 15 18 5 2 17 12 9 19 18 2 9 18 15 18 16 17 13 20 1 6 15 13 14 6 19 11 5 10000 21 10 13 19 10 9 9 16 3 21 1 18 5 21 12 16 16 17 12 10 8 8 9 19 8 7 7 5 12 19 8 15 11 15 10 2 18 19 5 15 9 10 19 13 15 12 15 7 18 19 19 17 7 6 19 14 5 9 14 14 7 14 16 18 7 12 12 12 15 21 18 17 16 13 9 11 10 11 17 11 17 15 11 11 11 6 16 15 19 17 17 13 11 12 19 9 14 1 3 19 13 8 4 19 12 13 6 19 14 16 10 8 13 19 16 10 5 16 12 19 10 19 18 15 10 19 6 5 14 9 17 9 11 8 10 5 3 21 4 10 10 9 10 14 17 19 8 12 8 11 11 17 9 9 16 8 17 11 20 18 12 18 12 5 6 14 10 11 13 17 20 8 
4 18 8 22 19 5 13 12 14 4 20 12 15 14 9 6 10 15 16 20 24 10 13 18 16 4 19 16 21 10000 14 16 4 15 23 23 8 19 2 21 4 17 2 14 10 6 5 10 12 18 17 15 3 16 14 16 23 18 10 18 9 16 11 12 23 16 4 21 7 13 20 18 9 6 11 7 16 14 15 3 6 17 20 5 10 20 16 10 8 14 8 15 10 17 16 11 10 8 3 3 5 6 18 13 20 14 20 16 17 6 7 17 15 11 23 11 16 16 5 7 8 12 17 7 25 15 21 20 15 9 15 22 8 11 9 17 15 8 5 11 24 12 8 5 14 23 10 18 16 12 15 18 10 12 15 17 19 9 13 14 14 12 14 19 21 21 1 17 22 11 12 17 12 14 14 18 14 21 11 11 6 25 18 18 15 18 20 3 8 13 7 12 21 21 10 17 21 10 9 3 25 
10 17 14 13 8 9 3 6 18 10 8 4 18 14 14 11 14 14 19 10 15 6 13 16 6 11 7 8 10 14 10000 15 11 2 16 16 7 9 13 10 11 5 14 3 13 8 9 8 8 12 11 10 12 10 6 10 14 15 16 5 11 3 13 6 11 19 11 13 9 2 15 20 6 9 9 9 3 17 19 11 12 4 12 10 5 11 3 5 8 4 7 16 15 4 4 4 8 7 13 11 10 10 16 7 16 1 15 17 5 9 7 13 3 5 14 14 16 19 11 8 8 3 6 15 17 14 10 10 18 6 2 13 15 8 5 8 18 8 9 5 16 12 15 10 1 14 13 15 19 9 19 20 12 4 19 5 6 10 7 16 1 2 7 14 12 11 14 6 16 5 7 4 13 16 18 11 12 14 4 4 12 17 4 18 8 18 7 12 14 11 13 3 12 13 5 12 17 5 14 13 17 
15 3 9 11 12 14 16 9 7 14 14 11 5 3 9 11 8 2 7 12 12 17 3 2 11 16 20 9 13 16 15 10000 17 16 9 8 16 11 17 13 15 12 15 17 7 14 14 8 7 6 6 5 15 6 9 6 11 3 9 16 8 17 6 9 14 6 16 9 11 13 6 7 13 12 7 11 14 6 7 15 11 15 8 17 16 8 16 16 11 11 12 3 9 15 18 13 8 15 17 14 13 11 2 8 5 14 5 5 19 15 14 2 17 11 11 6 2 7 12 16 10 14 20 11 12 2 13 11 7 12 14 11 10 8 13 8 7 11 13 11 10 5 10 13 15 12 7 3 6 7 7 6 7 11 7 13 15 8 8 5 14 14 8 4 9 11 16 12 7 11 8 17 4 5 7 6 3 7 12 12 11 12 17 4 7 4 20 17 9 5 10 15 9 9 16 4 6 14 8 14 11 
2 19 10 21 18 3 10 11 16 3 18 10 17 15 11 6 11 15 18 19 23 7 14 19 14 1 16 15 19 4 11 17 10000 12 22 22 4 18 2 19 2 15 5 11 11 4 3 10 12 18 16 14 4 15 13 15 22 19 12 15 10 12 13 11 21 18 2 20 6 11 20 20 7 5 10 7 13 16 17 3 7 14 19 1 6 19 13 6 7 12 6 16 12 15 12 8 10 5 2 4 4 7 18 12 20 11 20 17 14 3 4 17 12 9 22 13 17 18 6 4 8 9 14 10 25 15 19 18 17 7 12 21 11 10 7 15 17 7 5 9 23 13 10 4 12 22 11 19 18 12 17 20 11 10 17 14 16 9 11 16 12 10 13 19 20 20 5 15 22 10 11 14 13 15 16 17 14 20 9 8 8 25 15 19 14 20 16 2 10 13 9 9 20 21 7 17 22 7 11 6 24 
11 18 15 14 9 10 2 8 19 12 9 6 19 16 16 12 16 15 21 10 15 6 15 18 7 12 5 9 10 15 2 16 12 10000 17 17 8 10 14 10 12 6 15 2 15 9 10 9 10 13 12 12 13 11 7 11 14 17 17 4 13 2 15 8 12 20 12 13 10 3 16 22 7 10 11 10 4 19 20 12 13 4 13 11 6 12 2 6 10 5 8 18 17 4 3 5 10 8 13 13 11 11 17 9 17 2 17 19 3 10 8 15 2 7 15 16 18 20 12 9 9 4 4 16 18 16 10 10 20 7 3 13 17 10 6 9 20 9 11 7 17 13 16 11 1 14 14 16 20 10 20 21 13 6 20 5 6 12 8 18 2 3 9 15 13 12 15 7 17 7 8 3 15 18 20 12 13 15 6 6 14 18 3 19 9 20 6 13 15 13 15 3 13 14 6 14 18 6 15 15 17 
20 9 17 5 9 19 18 12 15 20 11 14 13 11 16 17 15 10 15 8 5 20 11 8 11 22 19 9 9 23 16 9 22 17 10000 1 20 8 23 9 21 11 22 18 15 19 20 13 11 5 7 9 21 8 11 8 5 6 17 15 14 18 13 12 9 13 22 4 17 15 3 14 17 18 13 16 14 14 15 21 17 14 4 22 19 5 16 19 16 12 16 11 17 14 19 16 13 19 23 20 19 17 8 11 4 16 4 12 19 20 19 7 18 14 4 14 10 14 18 20 15 16 20 18 4 10 9 7 15 16 14 5 17 13 17 8 15 16 18 14 2 11 18 19 16 5 15 6 14 11 15 12 14 14 15 12 13 14 11 13 15 16 10 5 5 6 22 11 2 14 11 17 12 13 15 6 10 2 15 16 17 4 17 10 9 10 19 23 16 10 17 17 4 4 19 7 4 17 16 21 3 
20 9 17 5 9 19 18 12 15 20 11 14 13 11 16 17 15 9 14 9 6 20 10 8 11 21 19 9 9 23 16 8 22 17 1 10000 20 8 23 9 20 11 21 18 15 19 20 13 11 5 6 8 21 8 11 7 5 6 17 16 14 18 13 12 9 13 21 4 17 15 3 13 17 18 13 16 14 14 15 20 17 14 4 22 19 5 16 19 16 12 16 11 16 14 19 16 13 19 23 20 19 17 8 11 4 16 4 12 19 20 19 7 18 14 4 14 10 14 18 20 15 16 20 18 4 10 9 8 14 15 14 6 17 13 17 8 14 16 18 14 2 11 18 18 16 6 14 6 14 11 15 12 14 14 14 12 13 14 11 12 15 16 10 5 5 6 22 11 2 14 11 17 12 13 15 6 9 2 15 15 17 4 17 10 9 10 19 22 16 10 17 17 4 4 19 6 3 17 15 21 3 
4 18 11 18 14 3 6 8 16 5 15 7 17 14 11 7 12 14 18 15 20 3 13 18 11 4 12 12 16 8 7 16 4 8 20 20 10000 14 6 16 4 11 8 7 11 3 3 8 10 15 14 12 6 12 10 13 19 17 13 11 9 8 12 8 17 18 5 17 5 7 18 20 4 4 9 6 10 16 17 5 8 11 16 4 2 16 10 2 5 9 4 16 13 11 9 5 8 1 6 6 4 6 17 10 18 7 18 17 10 3 2 15 8 6 19 13 16 18 7 1 6 5 10 11 22 14 16 15 17 5 9 18 12 8 3 12 17 5 5 6 20 11 11 5 8 19 11 17 18 10 17 20 10 7 17 11 13 9 9 16 8 6 10 17 17 16 8 12 20 7 9 10 13 15 17 15 13 18 6 5 8 22 11 18 11 19 13 6 11 12 10 5 17 18 3 14 20 3 11 8 21 
16 13 16 5 2 15 11 7 16 16 3 8 15 12 15 14 15 11 17 2 6 14 11 12 4 17 12 3 3 19 9 11 18 10 8 8 14 10000 19 2 16 4 19 11 14 14 15 9 8 6 6 7 17 6 5 5 5 10 17 8 12 10 13 8 4 16 17 4 13 8 8 17 11 14 10 13 6 16 17 17 15 6 4 17 13 4 8 13 12 6 12 13 16 7 11 10 10 14 19 16 15 13 11 7 9 9 9 15 11 15 14 9 11 9 6 14 13 17 15 15 11 10 12 17 9 11 3 1 17 11 7 4 17 10 11 3 17 12 14 9 8 11 17 15 9 5 13 10 17 8 17 16 13 8 17 5 6 12 7 14 8 10 6 8 4 3 19 3 9 9 7 10 12 14 17 5 9 7 9 10 15 9 9 14 5 14 12 18 15 10 16 11 4 5 13 8 10 11 15 18 8 
3 19 9 22 19 5 12 12 15 4 20 12 16 15 10 6 11 15 17 20 24 9 14 19 15 2 18 16 21 2 13 17 2 14 23 23 6 19 10000 20 3 16 4 12 11 5 4 11 13 19 17 15 3 16 14 16 23 19 11 17 10 14 12 12 22 18 2 21 7 12 21 19 8 6 11 7 15 15 16 3 7 16 20 3 8 20 15 8 8 14 7 16 11 16 14 10 11 7 1 4 5 7 18 13 21 12 20 17 16 4 6 17 13 10 23 13 17 17 6 5 8 11 16 9 26 16 21 19 16 9 14 22 10 11 8 17 16 7 5 11 24 13 9 5 13 23 11 19 17 13 16 20 10 12 16 16 18 10 12 16 13 11 14 19 21 21 3 17 23 11 12 16 13 15 16 18 15 21 10 10 7 26 16 19 15 19 18 1 10 13 9 11 21 22 9 17 22 9 10 4 25 
17 14 18 5 2 16 12 9 18 17 2 9 17 14 17 16 17 13 19 1 6 15 13 14 6 19 11 5 1 21 10 13 19 10 9 9 16 2 20 10000 18 5 20 12 16 16 17 11 10 7 8 9 19 8 7 7 5 11 19 8 14 11 15 10 2 18 19 5 15 9 10 19 13 15 12 14 7 17 19 18 17 7 5 18 14 5 9 14 14 7 13 15 18 7 12 12 11 15 20 18 17 15 13 9 10 10 11 17 11 17 15 11 11 11 6 16 15 19 16 16 13 11 12 19 9 13 1 2 18 12 8 4 19 11 13 5 18 14 16 10 8 12 18 16 10 5 15 11 18 10 19 18 14 9 19 6 5 14 9 16 9 11 8 10 5 3 20 4 10 10 9 10 14 16 19 7 11 8 11 11 17 9 9 15 7 16 11 20 17 11 17 12 5 6 14 9 11 13 17 20 8 
1 17 8 20 16 2 10 10 14 1 17 9 15 13 9 4 10 13 16 18 22 7 12 17 13 2 16 14 18 4 11 15 2 12 21 20 4 16 3 18 10000 14 4 11 9 3 2 8 10 16 15 13 2 13 12 14 20 17 10 15 8 12 11 9 20 16 2 19 4 10 18 18 6 3 9 5 13 14 15 1 5 14 18 3 6 17 13 6 5 11 5 14 10 14 12 8 8 5 3 3 2 5 16 11 19 10 18 15 14 2 4 15 12 8 21 11 15 16 4 4 6 8 14 8 23 14 18 17 15 6 12 20 9 8 6 14 15 5 3 8 21 11 8 3 11 21 9 17 16 10 15 18 9 9 15 14 16 7 10 14 11 9 11 17 18 18 4 14 20 8 10 14 11 13 15 16 12 19 8 8 6 23 14 17 12 18 16 2 8 11 7 9 18 19 7 15 20 6 9 4 22 
13 14 14 8 4 12 7 6 16 13 4 5 16 13 14 12 14 11 18 5 10 10 11 14 2 14 9 4 5 17 5 12 15 6 11 11 11 4 16 5 14 10000 16 7 13 11 12 8 7 8 7 8 15 7 4 6 9 12 16 5 11 7 12 6 7 17 14 8 11 5 11 18 8 11 9 10 3 16 17 14 13 3 8 14 9 7 5 10 10 3 9 14 15 4 8 7 8 10 16 14 12 11 13 6 12 5 12 15 8 12 11 10 7 7 10 14 14 17 12 12 9 6 9 15 12 12 5 5 17 8 4 8 16 8 8 4 17 9 12 6 11 10 15 12 5 9 13 12 17 7 18 17 12 5 17 1 4 10 5 15 5 6 5 10 7 6 16 1 12 6 6 6 12 15 17 7 10 10 6 7 13 12 6 15 5 16 9 15 14 9 14 7 8 9 9 9 13 8 14 16 12 
5 16 6 21 19 6 14 12 12 4 20 12 14 12 7 5 8 13 14 20 23 11 12 17 15 5 20 16 21 2 14 15 5 15 22 21 8 19 4 20 4 16 10000 14 8 6 5 10 12 17 16 14 3 15 14 15 22 17 8 18 8 16 10 11 22 15 4 20 6 13 19 16 9 6 10 6 16 12 13 3 5 17 19 6 10 19 16 10 7 14 8 14 8 17 16 11 10 8 5 3 5 6 16 12 19 14 19 14 17 6 7 15 15 10 23 10 15 14 4 7 8 12 18 6 25 13 21 19 13 9 15 21 7 10 9 16 13 7 5 11 23 11 6 5 15 22 8 17 14 11 13 17 8 12 13 16 19 8 12 13 14 13 13 18 20 20 1 17 21 11 12 17 11 12 13 17 13 20 11 11 5 24 18 16 14 17 20 4 7 12 6 12 20 21 11 16 20 10 8 1 24 
10 19 15 15 11 9 1 8 19 11 10 6 19 16 16 11 16 16 21 12 17 5 15 19 8 11 6 10 12 14 3 17 11 2 18 18 7 11 12 12 11 7 14 10000 15 8 9 10 10 14 13 12 12 12 8 12 16 17 17 5 13 2 15 8 13 21 11 15 10 4 17 22 6 9 11 10 5 19 20 11 13 6 14 10 5 14 4 5 9 6 8 18 17 5 2 4 10 6 12 12 10 11 18 10 18 3 18 19 4 9 7 16 1 7 17 16 18 21 12 8 9 4 4 16 19 16 12 12 20 7 4 15 16 10 6 11 20 9 10 7 18 13 16 10 3 16 14 17 21 11 20 22 13 6 20 7 7 12 9 18 3 3 10 16 14 13 14 8 19 7 9 4 15 18 20 14 14 16 6 5 13 19 5 20 10 21 6 12 15 13 15 2 15 15 4 14 19 5 15 14 19 
9 9 3 16 14 9 14 8 5 8 16 10 6 5 2 5 2 6 8 15 17 13 5 9 12 10 20 11 16 10 13 7 11 15 15 15 11 14 11 16 9 13 8 15 10000 9 9 6 7 11 10 8 8 9 10 10 16 10 3 16 2 16 2 8 17 8 10 14 6 12 12 9 9 7 5 5 14 5 7 8 4 15 13 11 12 13 15 12 6 11 8 6 3 15 16 11 6 11 11 7 8 5 9 8 12 13 11 7 17 10 9 8 15 8 16 2 7 7 5 11 6 11 18 4 18 6 16 14 6 8 13 16 3 5 10 11 6 7 7 8 16 4 3 7 14 17 1 10 7 6 7 10 2 10 7 14 16 3 8 6 13 12 8 10 14 15 9 13 14 9 8 17 3 5 6 10 6 13 9 10 4 18 17 9 9 9 20 10 2 5 3 13 14 14 12 9 13 11 1 7 17 
2 16 9 18 14 1 8 8 14 3 15 7 15 12 9 5 10 13 16 15 20 5 12 16 11 3 14 12 16 6 8 14 4 9 19 19 3 14 5 16 3 11 6 8 9 10000 2 7 9 15 13 11 4 12 10 12 18 16 11 12 8 10 10 7 18 16 3 17 4 8 17 18 3 2 8 4 10 14 15 4 6 11 16 3 4 15 11 4 4 9 3 14 11 12 10 5 7 3 5 4 2 4 16 9 17 8 17 15 12 1 1 14 9 6 19 11 15 16 4 2 5 6 12 9 21 13 16 15 15 4 9 18 10 7 4 12 15 3 3 6 20 10 9 3 9 19 9 16 16 9 15 18 8 7 15 11 13 7 8 14 9 7 10 16 16 16 6 12 19 6 8 12 11 13 15 14 11 17 6 5 6 21 12 17 11 17 14 5 9 10 8 7 17 17 5 13 19 4 9 6 21 
1 17 8 19 15 1 9 8 14 2 16 8 15 13 9 4 10 13 16 16 20 6 12 16 12 3 15 13 17 5 9 14 3 10 20 20 3 15 4 17 2 12 5 9 9 2 10000 7 9 15 14 12 3 12 10 13 19 16 10 13 8 11 10 8 18 16 3 18 4 9 18 18 4 3 8 4 11 14 15 3 5 12 17 3 5 16 12 5 4 10 4 14 10 13 11 6 7 3 4 3 2 4 16 10 18 9 17 15 13 1 2 14 10 7 20 11 15 16 4 3 5 7 13 8 22 13 17 16 15 5 10 18 9 8 5 13 15 4 2 7 20 10 9 2 10 19 9 16 16 9 15 18 8 8 15 12 14 7 9 14 10 8 10 16 17 17 5 13 19 7 9 13 11 13 15 15 12 18 7 6 6 22 13 17 11 17 15 4 9 11 8 8 17 18 6 14 19 5 9 5 21 
8 11 7 12 10 7 9 3 10 7 11 4 10 7 7 5 7 7 12 11 14 9 6 10 7 9 14 7 12 10 8 8 10 9 13 13 8 9 11 11 8 8 10 10 6 7 7 10000 3 9 7 5 9 6 5 6 13 10 9 11 4 10 6 3 13 12 9 11 4 7 11 13 5 5 2 4 8 10 11 8 6 9 10 9 8 10 10 8 4 6 4 9 8 10 11 6 1 7 11 7 7 5 10 3 11 8 11 10 12 8 6 8 10 3 13 7 9 12 6 8 3 6 13 8 16 7 11 10 11 4 8 12 8 1 5 7 11 4 6 3 14 4 8 6 9 13 6 10 12 3 11 13 4 4 11 8 11 3 3 9 8 7 4 9 11 11 10 8 13 3 3 11 6 9 11 8 5 11 4 5 6 15 11 11 5 12 14 10 7 4 7 8 11 12 8 7 12 6 7 9 15 
10 9 8 10 8 9 10 2 10 9 10 5 10 7 8 7 8 6 12 9 12 11 5 9 5 11 14 5 10 12 8 7 12 10 11 11 10 8 13 10 10 7 12 10 7 9 9 3 10000 7 5 3 11 4 4 4 11 8 10 11 5 11 6 3 11 11 11 9 6 7 9 12 7 7 3 6 8 10 11 10 8 9 8 12 9 8 10 10 6 5 6 8 9 10 12 7 3 9 13 10 9 7 8 2 9 8 9 10 13 10 8 6 11 4 11 7 8 11 8 10 5 7 13 9 14 6 10 8 11 5 8 10 9 2 7 5 11 6 8 4 12 4 9 8 9 11 6 8 11 1 11 12 5 5 11 7 10 5 2 9 8 8 2 7 9 9 12 7 11 4 2 11 6 8 11 6 4 9 5 6 8 13 11 10 3 11 14 12 8 3 8 9 9 9 10 5 10 8 8 11 13 
16 8 13 5 7 15 14 8 12 15 9 9 11 8 13 13 12 6 13 7 7 16 7 7 7 17 16 5 8 18 12 6 18 13 5 5 15 6 19 7 16 8 17 14 11 15 15 9 7 10000 2 4 17 3 6 3 6 5 13 12 10 14 9 8 8 11 17 4 12 11 4 12 12 13 8 12 10 11 13 16 13 11 3 17 15 3 12 15 12 8 12 9 13 11 15 12 9 15 19 15 15 12 6 6 4 12 4 10 15 16 14 4 15 10 6 10 8 12 13 16 11 12 16 14 8 7 7 5 12 11 11 6 14 8 13 4 12 12 14 9 6 7 14 14 12 6 11 5 12 7 13 11 10 9 12 9 11 10 7 10 12 12 6 3 4 5 18 8 5 9 7 14 8 10 12 1 6 3 10 11 13 8 13 9 5 9 17 18 13 6 13 13 4 4 15 3 5 13 12 17 7 
14 8 12 7 7 13 13 6 11 14 9 8 10 7 11 11 10 6 12 7 8 14 6 7 6 16 16 4 8 17 11 6 16 12 7 6 14 6 17 8 15 7 16 13 10 13 14 7 5 2 10000 3 15 2 5 2 7 5 12 12 9 13 8 7 9 11 16 5 11 10 5 12 11 12 7 10 9 10 12 15 12 10 4 16 13 4 12 13 10 7 10 8 12 11 14 11 7 13 17 14 13 11 6 5 5 11 5 9 14 14 13 4 13 8 7 9 7 11 12 14 9 10 15 13 9 6 8 6 11 10 10 7 12 7 11 4 11 10 12 8 7 6 12 13 11 8 9 5 11 5 12 11 8 8 12 8 10 8 6 9 10 11 4 4 5 6 16 7 6 8 5 13 7 9 12 1 5 5 9 10 12 9 13 9 3 9 16 16 11 5 12 12 5 5 13 2 6 11 10 15 8 
13 7 10 8 8 11 12 5 10 12 10 7 9 6 9 9 8 4 11 8 10 13 5 7 6 14 16 5 9 15 10 5 14 12 9 8 12 7 15 9 13 8 14 12 8 11 12 5 3 4 3 10000 13 2 5 3 9 6 10 12 7 13 6 5 11 10 14 7 9 9 6 11 9 10 5 8 9 9 11 13 9 10 6 14 12 6 11 12 8 7 9 7 10 11 14 9 5 12 15 12 11 9 6 3 7 10 6 8 14 12 11 4 13 7 9 7 7 10 10 13 7 9 15 11 11 5 9 7 10 8 9 9 10 5 10 4 10 8 10 7 9 4 10 11 11 10 7 6 10 3 11 10 6 7 11 8 11 6 4 8 10 10 3 5 7 8 14 8 8 7 4 13 5 8 10 4 3 7 8 8 10 11 13 8 3 9 16 15 9 3 10 11 7 7 12 3 8 10 8 13 11 
3 17 7 20 17 4 12 10 13 2 18 10 14 12 8 4 9 13 15 18 22 9 12 17 14 3 18 14 19 3 12 15 4 13 21 21 6 17 3 19 2 15 3 12 8 4 3 9 11 17 15 13 10000 14 12 14 21 17 9 16 8 14 10 10 21 15 3 19 5 11 19 17 7 4 9 5 14 13 14 1 5 15 18 4 8 18 14 8 6 12 6 14 9 15 14 9 8 6 3 2 3 5 16 11 19 12 18 14 15 4 5 15 13 9 21 10 15 15 4 5 6 10 16 7 24 13 19 18 14 7 13 20 8 9 7 15 14 6 3 9 22 10 7 3 13 21 8 17 15 10 14 17 8 10 14 15 17 7 11 13 12 11 12 17 19 19 2 15 20 9 10 15 11 13 14 16 12 19 9 9 5 23 16 17 13 17 18 3 8 11 6 10 19 20 8 15 20 8 8 3 23 
13 8 11 7 7 12 12 5 11 13 9 7 10 7 10 10 10 6 12 7 9 13 6 7 5 14 15 4 8 16 10 6 15 11 8 8 12 6 16 8 13 7 15 12 9 12 12 6 4 3 2 2 14 10000 4 1 8 6 11 11 8 12 7 5 9 11 14 6 9 8 6 12 9 10 6 9 8 10 12 13 10 9 5 15 12 5 11 12 9 6 9 8 11 10 13 9 6 12 16 13 12 10 7 3 7 10 6 10 14 13 11 4 12 7 8 9 8 11 11 13 8 9 14 12 10 6 8 6 11 8 9 8 12 5 10 3 11 9 11 7 9 5 12 11 10 8 8 6 11 4 12 11 8 7 12 7 10 7 4 9 9 10 3 5 6 7 15 7 8 7 4 12 7 9 11 3 4 6 8 8 11 10 12 9 2 10 15 15 10 4 11 11 6 6 12 3 8 10 10 14 10 
11 12 11 9 6 10 8 3 13 11 7 4 13 10 11 10 11 9 15 7 11 10 8 11 2 12 12 3 7 14 6 9 13 7 11 11 10 5 14 7 12 4 14 8 10 10 10 5 4 6 5 5 12 4 10000 4 9 10 13 8 8 8 9 3 9 14 12 8 8 5 9 15 7 9 6 8 5 13 14 12 10 6 7 12 9 6 7 9 7 3 7 11 12 7 9 6 5 9 14 11 10 9 10 3 10 6 10 12 10 11 9 8 9 4 10 10 11 14 10 11 7 6 11 12 12 9 7 6 14 6 5 9 12 5 7 3 14 7 9 4 11 7 12 10 7 9 9 9 14 4 14 15 8 4 14 4 7 7 2 12 6 6 2 8 7 7 14 4 11 4 3 9 9 11 14 6 7 9 5 5 10 12 8 12 2 13 12 14 11 6 11 7 8 8 9 7 11 7 11 13 12 
13 9 11 7 6 12 11 5 12 13 8 7 11 8 11 11 10 6 13 6 9 13 6 8 5 15 14 3 7 16 10 6 15 11 8 7 13 5 16 7 14 6 15 12 10 12 13 6 4 3 2 3 14 1 4 10000 7 6 12 11 8 12 8 5 8 12 15 5 10 8 6 13 10 11 6 9 8 11 13 14 11 9 5 15 12 4 10 12 9 6 9 9 12 9 13 9 6 12 16 13 12 10 7 4 7 9 6 10 13 13 12 5 12 7 8 9 8 12 11 13 8 9 14 13 10 7 7 5 12 9 8 7 12 6 10 2 12 9 11 7 8 6 12 12 10 8 9 6 12 4 13 12 8 7 12 7 9 8 4 10 9 10 3 5 5 6 16 6 8 7 4 12 7 10 12 2 5 6 8 9 11 10 11 10 2 10 15 16 11 5 11 11 5 6 12 3 8 10 10 14 9 
20 12 18 1 6 19 16 11 17 20 7 12 16 13 18 18 17 12 18 5 2 19 12 11 9 21 16 7 5 23 14 11 22 14 5 5 19 5 23 5 20 9 22 16 16 18 19 13 11 6 7 9 21 8 9 7 10000 9 19 12 15 15 15 12 5 16 21 2 17 13 7 17 16 17 13 16 11 16 18 21 18 11 3 21 17 4 13 18 16 10 16 14 18 11 16 15 13 18 23 20 19 17 11 10 7 14 8 15 16 19 18 9 16 13 1 16 13 17 18 19 15 14 17 19 4 12 5 5 17 15 12 2 19 13 16 7 17 16 18 13 4 13 19 18 14 1 16 9 17 11 18 16 15 12 18 10 10 15 11 15 13 14 9 7 3 3 22 8 6 13 11 14 14 15 18 6 11 5 14 14 18 4 14 13 9 14 16 22 18 12 18 16 3 2 17 8 7 16 17 21 4 
17 4 12 9 11 16 17 10 9 16 13 12 7 6 11 13 10 4 9 11 10 18 6 3 11 18 20 9 12 18 15 3 19 17 6 6 17 10 19 11 17 12 17 17 10 16 16 10 8 5 5 6 17 6 10 6 9 10000 11 16 10 17 8 10 12 7 18 8 13 14 3 8 14 14 9 12 14 8 9 17 13 15 7 19 17 7 16 17 13 12 13 6 11 15 19 15 10 17 19 16 15 13 2 9 3 15 2 7 19 17 16 2 18 12 9 9 4 8 14 18 12 14 20 13 10 5 12 10 9 13 14 9 12 9 15 8 9 13 15 12 8 7 13 15 16 10 10 1 8 8 10 7 9 12 9 13 15 10 9 7 15 15 8 2 8 9 18 12 5 12 9 18 7 7 9 5 5 5 13 14 13 10 17 5 8 5 20 19 11 6 12 16 7 7 17 3 4 15 11 16 9 
